date,open,high,low,close
2025-04-16,305.9,318.43,304.12,311.91
2025-04-17,313.15,320.0,306.54,317.32
2025-04-21,324.62,330.72,309.435,317.74
2025-04-22,328.785,348.83,327.02,343.02
2025-04-23,354.7,355.525,339.01,345.59
2025-04-24,344.79,350.95,343.55,350.12
2025-04-25,353.44,373.13,353.395,368.73
2025-04-28,373.66,373.66,354.64,369.18
2025-04-29,369.38,383.66,367.27,381.47
2025-04-30,373.775,383.88,362.61,380.09
2025-05-01,392.29,403.76,381.03,381.7
2025-05-02,393.875,401.4,387.7,394.245
2025-05-05,383.89,391.81,374.41,386.22
2025-05-06,378.56,387.51,377.945,385.35
2025-05-07,393.0,395.93,388.78,392.32
2025-05-08,407.36,422.93,404.635,414.68
2025-05-09,419.765,430.14,406.4,416.01
2025-05-12,421.19,421.43,400.84,404.88
2025-05-13,412.835,422.475,404.36,421.8
2025-05-14,420.485,425.85,410.57,416.49
2025-05-15,411.46,415.08,394.15,396.95
2025-05-16,399.43,406.77,389.26,399.43
2025-05-19,392.73,414.45,392.62,413.91
2025-05-20,413.15,417.75,406.44,417.75
2025-05-21,415.13,423.23,395.86,402.66
2025-05-22,413.185,426.055,399.04,399.71
2025-05-23,391.2,391.2,367.85,369.26
2025-05-27,381.115,381.115,364.53,372.42
2025-05-28,370.355,370.6,358.69,364.51
2025-05-29,370.785,373.815,362.86,370.68
2025-05-30,369.5,372.32,359.265,369.34
2025-06-02,367.655,377.635,367.51,372.35
2025-06-03,379.26,390.76,371.56,387.405
2025-06-04,384.07,386.02,375.66,378.06
2025-06-05,383.77,383.9,364.425,368.97
2025-06-06,377.4,380.55,370.29,374.665
2025-06-09,379.715,394.615,377.93,392.08
2025-06-10,392.62,393.7,384.74,391.2
2025-06-11,389.3,392.43,380.58,387.38
2025-06-12,378.42,391.15,374.02,379.73
2025-06-13,374.56,383.43,370.825,383.06
2025-06-16,387.635,387.67,377.85,382.16
2025-06-17,375.515,378.245,367.42,375.08
2025-06-18,372.51,374.4,367.42,368.965
2025-06-20,373.125,375.58,365.41,370.08
2025-06-23,362.27,370.17,359.02,367.29
2025-06-24,373.87,384.155,371.8,377.12
2025-06-25,384.625,389.46,380.15,388.91
2025-06-26,386.57,392.6,384.15,386.48
2025-06-27,385.11,397.955,383.72,383.82
2025-06-30,389.75,407.145,384.98,404.28
2025-07-01,395.485,396.86,373.06,373.29
2025-07-02,381.31,405.2,379.9,402.19
2025-07-03,400.76,414.35,400.675,403.92
2025-07-07,404.275,405.29,395.33,395.33
2025-07-08,399.59,401.75,393.43,396.94
2025-07-09,401.72,416.24,396.03,415.6
2025-07-10,412.195,422.325,411.42,421.8
2025-07-11,430.76,438.69,424.09,434.79
2025-07-14,447.3,456.23,440.74,451.19
2025-07-15,444.855,456.265,441.25,442.1
2025-07-16,447.285,457.17,446.31,455.9
2025-07-17,451.675,455.93,447.42,451.38
2025-07-18,452.18,453.945,422.525,423.3
2025-07-21,430.1,436.81,425.05,425.915
2025-07-22,428.995,432.61,413.61,426.49
2025-07-23,420.85,421.835,406.12,412.72
2025-07-24,413.77,419.89,406.51,414.95
2025-07-25,405.45,410.89,402.6,405.7
2025-07-28,416.81,416.81,403.89,403.965
2025-07-29,405.75,406.855,390.62,394.65
2025-07-30,397.56,404.07,392.73,395.1
2025-07-31,399.86,410.665,397.445,402.355
2025-08-01,390.505,392.45,365.97,366.715
2025-08-04,372.24,389.96,366.53,389.23
2025-08-05,384.175,388.01,373.6,375.425
2025-08-06,374.07,384.17,373.145,383.42
2025-08-07,389.19,406.14,387.605,402.08
2025-08-08,398.415,409.15,389.09,395.27
2025-08-11,403.995,414.21,399.01,400.43
2025-08-12,401.075,401.39,390.755,394.31
2025-08-13,398.035,398.69,383.675,389.91
2025-08-14,379.58,380.61,365.085,373.01
2025-08-15,370.2,370.2,360.18,366.24
2025-08-18,360.0,367.48,358.22,363.39
2025-08-19,363.33,364.08,333.44,336.49
2025-08-20,338.35,345.205,325.74,344.51
2025-08-21,340.52,343.16,334.94,337.57
